2023-11-16 01:58, failed
2023-11-16 02:46, failed
2023-11-16 03:42, failed
2023-11-16 04:43, failed
2023-11-16 05:42, failed
2023-11-16 06:43, failed
2023-11-16 07:42, failed
2023-11-16 08:43, failed
2023-11-16 09:42, failed
2023-11-16 10:44, failed
2023-11-16 11:42, failed
2023-11-16 12:50, failed
2023-11-16 13:43, failed
2023-11-16 14:42, failed
2023-11-16 15:42, failed
2023-11-16 16:45, failed
2023-11-16 17:42, failed
2023-11-16 18:43, failed
2023-11-16 19:42, failed
2023-11-16 20:42, failed
2023-11-16 21:42, failed
2023-11-16 22:42, failed
2023-11-16 23:42, failed
2023-11-17 00:57, failed
2023-11-17 01:58, failed
2023-11-17 02:45, failed
2023-11-17 03:42, failed
2023-11-17 04:43, failed
2023-11-17 05:42, failed
2023-11-17 06:43, failed
2023-11-17 07:42, failed
2023-11-17 08:42, failed
2023-11-17 09:42, failed
2023-11-17 10:43, failed
2023-11-17 11:42, failed
2023-11-17 12:50, failed
2023-11-17 13:42, failed
2023-11-17 14:42, failed
2023-11-17 15:42, failed
2023-11-17 16:46, failed
2023-11-17 17:42, failed
2023-11-17 18:43, failed
2023-11-17 19:42, failed
2023-11-17 20:42, failed
2023-11-17 21:42, failed
2023-11-17 22:42, failed
2023-11-17 23:42, failed
2023-11-18 00:57, failed
2023-11-18 01:57, failed
2023-11-18 02:44, failed
2023-11-18 03:42, failed
2023-11-18 04:43, failed
2023-11-18 05:42, failed
2023-11-18 06:42, failed
2023-11-18 07:42, failed
2023-11-18 08:42, failed
2023-11-18 09:42, failed
2023-11-18 10:42, failed
2023-11-18 11:42, failed
2023-11-18 12:48, failed
2023-11-18 13:42, failed
2023-11-18 14:42, failed
2023-11-18 15:42, failed
2023-11-18 16:43, failed
2023-11-18 17:42, failed
2023-11-18 18:42, failed
2023-11-18 19:42, failed
2023-11-18 20:42, failed
2023-11-18 21:42, failed
2023-11-18 22:42, failed
2023-11-18 23:42, failed
2023-11-19 00:57, failed
2023-11-19 01:59, failed
2023-11-19 02:46, failed
2023-11-19 03:42, failed
2023-11-19 04:42, failed
2023-11-19 05:42, failed
2023-11-19 06:42, failed
2023-11-19 07:42, failed
2023-11-19 08:42, failed
2023-11-19 09:42, failed
2023-11-19 10:42, failed
2023-11-19 11:42, failed
2023-11-19 12:48, failed
2023-11-19 13:42, failed
2023-11-19 14:42, failed
2023-11-19 15:42, failed
2023-11-19 16:43, failed
2023-11-19 17:42, failed
2023-11-19 18:42, failed
2023-11-19 19:42, failed
2023-11-19 20:42, failed
2023-11-19 21:42, failed
2023-11-19 22:42, failed
2023-11-19 23:42, failed
2023-11-20 00:57, failed
2023-11-20 01:58, failed
2023-11-20 02:46, failed
2023-11-20 03:42, failed
2023-11-20 04:43, failed
2023-11-20 05:42, failed
2023-11-20 06:43, failed
2023-11-20 07:42, failed
2023-11-20 08:43, failed
2023-11-20 09:42, failed
2023-11-20 10:44, failed
2023-11-20 11:42, failed
2023-11-20 12:50, failed
2023-11-20 13:42, failed
2023-11-20 14:43, failed
2023-11-20 15:42, failed
2023-11-20 16:43, failed
2023-11-20 17:42, failed
2023-11-20 18:43, failed
2023-11-20 19:42, failed
2023-11-20 20:42, failed
2023-11-20 21:42, failed
2023-11-20 22:42, failed
2023-11-20 23:42, failed
2023-11-21 00:57, failed
2023-11-21 01:59, failed
2023-11-21 02:47, failed
2023-11-21 03:42, failed
2023-11-21 04:43, failed
2023-11-21 05:42, failed
2023-11-21 06:43, failed
2023-11-21 07:42, failed
2023-11-21 08:43, failed
2023-11-21 09:42, failed
2023-11-21 10:46, failed
2023-11-21 11:42, failed
2023-11-21 12:50, failed
2023-11-21 13:42, failed
2023-11-21 14:43, failed
2023-11-21 15:42, failed
2023-11-21 16:45, failed
2023-11-21 17:43, failed
2023-11-21 18:43, failed
2023-11-21 19:42, failed
2023-11-21 20:42, failed
2023-11-21 21:42, failed
2023-11-21 22:42, failed
2023-11-21 23:43, failed
2023-11-22 00:57, failed
2023-11-22 01:58, failed
2023-11-22 02:47, failed
2023-11-22 03:42, failed
2023-11-22 04:43, failed
2023-11-22 05:42, failed
2023-11-22 06:43, failed
2023-11-22 07:42, failed
2023-11-22 08:43, failed
2023-11-22 09:42, failed
2023-11-22 10:44, failed
2023-11-22 11:42, failed
2023-11-22 12:50, failed
2023-11-22 13:42, failed
2023-11-22 14:43, failed
2023-11-22 15:42, failed
2023-11-22 16:45, failed
2023-11-22 17:42, failed
2023-11-22 18:42, failed
2023-11-22 19:42, failed
2023-11-22 20:42, failed
2023-11-22 21:42, failed
2023-11-22 22:42, failed
2023-11-22 23:45, failed
2023-11-23 00:57, failed
2023-11-23 01:57, failed
2023-11-23 02:45, failed
2023-11-23 03:42, failed
